interval,hour,da_pred,rt_p50,rt_p90,rt_p10,delta,stability,day_type,net_bin,net_load_fc,rt_true,da_true
23,5,323.155636627907,323.13063662790694,361.900636627907,288.86563662790695,-0.025000000000005684,STABLE,PV_VOLATILE,MID,28782.629999999997,406.0,410.0
24,5,323.155636627907,326.23563662790696,339.685636627907,282.765636627907,3.0800000000000125,STABLE,PV_VOLATILE,HIGH,29677.309999999998,407.0,410.0
25,6,311.25236627906975,318.38736627906974,343.5273662790697,292.75736627906974,7.135000000000019,STABLE,PV_VOLATILE,HIGH,31493.629999999997,407.676,565.632
26,6,311.25236627906975,318.38736627906974,343.5273662790697,292.75736627906974,7.135000000000019,STABLE,PV_VOLATILE,HIGH,33547.81999999999,421.364,565.632
27,6,311.25236627906975,318.38736627906974,343.5273662790697,292.75736627906974,7.135000000000019,STABLE,PV_VOLATILE,HIGH,34749.280000000006,460.502,565.632
28,6,311.25236627906975,318.38736627906974,343.5273662790697,292.75736627906974,7.135000000000019,STABLE,PV_VOLATILE,HIGH,35286.439999999995,479.56,565.632
29,7,262.9669941860465,279.2419941860465,379.4669941860465,210.25199418604655,16.27499999999999,VOLATILE,PV_VOLATILE,HIGH,36044.83999999999,619.37,889.283
30,7,262.9669941860465,279.2419941860465,379.4669941860465,210.25199418604655,16.27499999999999,VOLATILE,PV_VOLATILE,HIGH,36790.11000000001,517.757,889.283
31,7,262.9669941860465,279.2419941860465,379.4669941860465,210.25199418604655,16.27499999999999,VOLATILE,PV_VOLATILE,HIGH,38136.65,451.97,889.283
32,7,262.9669941860465,279.2419941860465,379.4669941860465,210.25199418604655,16.27499999999999,VOLATILE,PV_VOLATILE,HIGH,39731.29000000001,460.212,889.283
33,8,175.3384215116279,249.0634215116279,350.4084215116279,-18.7265784883721,73.725,VOLATILE,PV_VOLATILE,HIGH,40815.899999999994,456.036,904.914
34,8,175.3384215116279,249.0634215116279,350.4084215116279,-18.7265784883721,73.725,VOLATILE,PV_VOLATILE,HIGH,41130.68999999999,456.219,904.914
35,8,175.3384215116279,249.0634215116279,350.4084215116279,-18.7265784883721,73.725,VOLATILE,PV_VOLATILE,HIGH,40988.42,467.154,904.914
36,8,175.3384215116279,249.0634215116279,350.4084215116279,-18.7265784883721,73.725,VOLATILE,PV_VOLATILE,HIGH,40548.919999999984,448.949,904.914
37,9,105.92122674418606,96.98122674418606,265.64122674418604,69.51122674418606,-8.939999999999998,STABLE,PV_VOLATILE,HIGH,39855.83,439.54,901.311
38,9,105.92122674418606,96.98122674418606,265.64122674418604,69.51122674418606,-8.939999999999998,STABLE,PV_VOLATILE,HIGH,39825.97,440.714,901.311
39,9,105.92122674418606,96.98122674418606,265.64122674418604,69.51122674418606,-8.939999999999998,STABLE,PV_VOLATILE,HIGH,40165.990000000005,455.113,901.311
40,9,105.92122674418606,96.98122674418606,265.64122674418604,69.51122674418606,-8.939999999999998,STABLE,PV_VOLATILE,HIGH,40633.229999999996,489.973,901.311
41,10,98.82665697674419,87.5066569767442,140.2366569767442,60.19665697674419,-11.319999999999993,STABLE,PV_VOLATILE,HIGH,42056.59,442.675,916.423
42,10,98.82665697674419,87.5066569767442,140.2366569767442,60.19665697674419,-11.319999999999993,STABLE,PV_VOLATILE,HIGH,42626.53,431.548,916.423
43,10,98.82665697674419,87.5066569767442,140.2366569767442,60.19665697674419,-11.319999999999993,STABLE,PV_VOLATILE,HIGH,42791.15000000001,434.966,916.423
44,10,98.82665697674419,87.5066569767442,140.2366569767442,60.19665697674419,-11.319999999999993,STABLE,PV_VOLATILE,HIGH,42812.70999999999,433.958,916.423
45,11,95.96274127906976,95.88274127906976,201.87774127906977,41.317741279069764,-0.08000000000000362,VOLATILE,PV_VOLATILE,HIGH,43795.93999999999,423.779,913.205
46,11,95.96274127906976,95.88274127906976,201.87774127906977,41.317741279069764,-0.08000000000000362,VOLATILE,PV_VOLATILE,HIGH,42376.59,418.577,913.205
47,11,95.96274127906976,95.88274127906976,201.87774127906977,41.317741279069764,-0.08000000000000362,VOLATILE,PV_VOLATILE,HIGH,41435.98000000001,417.995,913.205
48,11,95.96274127906976,95.88274127906976,201.87774127906977,41.317741279069764,-0.08000000000000362,VOLATILE,PV_VOLATILE,HIGH,39697.89,393.087,913.205
49,12,77.30427034883722,82.16427034883722,240.00427034883722,31.284270348837225,4.860000000000003,VOLATILE,PV_VOLATILE,HIGH,39089.490000000005,379.979,912.482
50,12,77.30427034883722,82.16427034883722,240.00427034883722,31.284270348837225,4.860000000000003,VOLATILE,PV_VOLATILE,HIGH,38635.250000000015,378.406,912.482
51,12,77.30427034883722,82.16427034883722,240.00427034883722,31.284270348837225,4.860000000000003,VOLATILE,PV_VOLATILE,HIGH,38579.31000000001,400.741,912.482
52,12,77.30427034883722,82.16427034883722,240.00427034883722,31.284270348837225,4.860000000000003,VOLATILE,PV_VOLATILE,HIGH,38916.390000000014,379.377,912.482
53,13,97.85439244186047,135.79439244186045,317.3893924418605,63.05439244186047,37.94,VOLATILE,PV_VOLATILE,HIGH,40213.499999999985,391.946,914.126
54,13,97.85439244186047,135.79439244186045,317.3893924418605,63.05439244186047,37.94,VOLATILE,PV_VOLATILE,HIGH,40483.979999999996,420.704,914.126
55,13,97.85439244186047,135.79439244186045,317.3893924418605,63.05439244186047,37.94,VOLATILE,PV_VOLATILE,HIGH,40950.31,418.354,914.126
56,13,97.85439244186047,135.79439244186045,317.3893924418605,63.05439244186047,37.94,VOLATILE,PV_VOLATILE,HIGH,40928.43000000001,424.28,914.126
57,14,141.9740523255814,211.1640523255814,343.5040523255814,40.49405232558141,69.19,VOLATILE,PV_VOLATILE,HIGH,41083.87000000001,400.167,913.56
58,14,141.9740523255814,211.1640523255814,343.5040523255814,40.49405232558141,69.19,VOLATILE,PV_VOLATILE,HIGH,41186.51999999999,409.536,913.56
59,14,141.9740523255814,211.1640523255814,343.5040523255814,40.49405232558141,69.19,VOLATILE,PV_VOLATILE,HIGH,41024.270000000004,412.978,913.56
60,14,141.9740523255814,211.1640523255814,343.5040523255814,40.49405232558141,69.19,VOLATILE,PV_VOLATILE,HIGH,40314.249999999985,399.36,913.56
61,15,226.33485755813956,262.60985755813954,344.1898575581396,153.57985755813957,36.275000000000006,VOLATILE,PV_VOLATILE,HIGH,39626.76000000001,382.46,893.225
62,15,226.33485755813956,262.60985755813954,344.1898575581396,153.57985755813957,36.275000000000006,VOLATILE,PV_VOLATILE,HIGH,39627.53,385.0,893.225
63,15,226.33485755813956,262.60985755813954,344.1898575581396,153.57985755813957,36.275000000000006,VOLATILE,PV_VOLATILE,HIGH,39301.32999999999,408.156,893.225
64,15,226.33485755813956,262.60985755813954,344.1898575581396,153.57985755813957,36.275000000000006,VOLATILE,PV_VOLATILE,HIGH,38315.17,410.334,893.225
65,16,354.9739215116279,366.2739215116279,400.0639215116279,331.32892151162787,11.299999999999983,STABLE,PV_VOLATILE,HIGH,38184.5,417.899,702.122
66,16,354.9739215116279,366.2739215116279,400.0639215116279,331.32892151162787,11.299999999999983,STABLE,PV_VOLATILE,HIGH,38074.5,435.021,702.122
67,16,354.9739215116279,366.2739215116279,400.0639215116279,331.32892151162787,11.299999999999983,STABLE,PV_VOLATILE,HIGH,38297.96000000001,459.381,702.122
68,16,354.9739215116279,366.2739215116279,400.0639215116279,331.32892151162787,11.299999999999983,STABLE,PV_VOLATILE,HIGH,38313.46999999999,463.91,702.122
69,17,440.3266220930233,435.3016220930233,482.97162209302326,294.2716220930232,-5.025000000000006,VOLATILE,PV_VOLATILE,HIGH,38418.03,447.428,716.711
70,17,440.3266220930233,435.3016220930233,482.97162209302326,294.2716220930232,-5.025000000000006,VOLATILE,PV_VOLATILE,HIGH,38807.53999999999,431.179,716.711
71,17,440.3266220930233,435.3016220930233,482.97162209302326,294.2716220930232,-5.025000000000006,VOLATILE,PV_VOLATILE,HIGH,39403.639999999985,435.233,716.711
72,17,440.3266220930233,435.3016220930233,482.97162209302326,294.2716220930232,-5.025000000000006,VOLATILE,PV_VOLATILE,HIGH,39669.98999999999,440.346,716.711
73,18,453.69331395348837,446.5983139534884,496.9883139534884,325.0833139534884,-7.094999999999999,STABLE,PV_VOLATILE,HIGH,39218.53,429.686,567.238
74,18,453.69331395348837,446.5983139534884,496.9883139534884,325.0833139534884,-7.094999999999999,STABLE,PV_VOLATILE,HIGH,38784.59,437.017,567.238
75,18,453.69331395348837,447.70831395348836,465.09831395348834,375.75831395348837,-5.985000000000014,STABLE,PV_VOLATILE,MID,37953.34,429.688,567.238
76,18,453.69331395348837,447.70831395348836,465.09831395348834,375.75831395348837,-5.985000000000014,STABLE,PV_VOLATILE,MID,37488.21000000001,417.945,567.238
77,19,444.0036191860465,440.63861918604647,453.2936191860465,347.1286191860465,-3.365000000000009,STABLE,PV_VOLATILE,MID,37019.0,420.83,412.29
78,19,444.0036191860465,440.63861918604647,453.2936191860465,347.1286191860465,-3.365000000000009,STABLE,PV_VOLATILE,MID,36668.0,409.135,412.29
79,19,444.0036191860465,440.63861918604647,453.2936191860465,347.1286191860465,-3.365000000000009,STABLE,PV_VOLATILE,MID,36248.479999999996,401.989,412.29
80,19,444.0036191860465,440.63861918604647,453.2936191860465,347.1286191860465,-3.365000000000009,STABLE,PV_VOLATILE,MID,36034.270000000004,399.381,412.29
81,20,436.4341046511628,434.99410465116273,457.3091046511628,335.4891046511628,-1.4400000000000261,STABLE,PV_VOLATILE,MID,35547.89,402.478,400.249
82,20,436.4341046511628,434.99410465116273,457.3091046511628,335.4891046511628,-1.4400000000000261,STABLE,PV_VOLATILE,MID,35654.939999999995,406.889,400.249
83,20,436.4341046511628,434.99410465116273,457.3091046511628,335.4891046511628,-1.4400000000000261,STABLE,PV_VOLATILE,MID,35665.909999999996,415.115,400.249
84,20,436.4341046511628,434.99410465116273,457.3091046511628,335.4891046511628,-1.4400000000000261,STABLE,PV_VOLATILE,MID,35771.6,417.481,400.249
85,21,421.7375348837209,436.07753488372094,479.4225348837209,373.1625348837209,14.340000000000032,STABLE,PV_VOLATILE,HIGH,36929.06,437.86,416.383
86,21,421.7375348837209,436.07753488372094,479.4225348837209,373.1625348837209,14.340000000000032,STABLE,PV_VOLATILE,HIGH,36593.4,435.045,416.383
87,21,421.7375348837209,436.07753488372094,479.4225348837209,373.1625348837209,14.340000000000032,STABLE,PV_VOLATILE,HIGH,35882.50000000001,420.049,416.383
88,21,421.7375348837209,421.77753488372093,455.00253488372095,327.9425348837209,0.040000000000020464,STABLE,PV_VOLATILE,MID,35102.98,414.482,416.383
89,22,394.08570639534884,395.4157063953488,415.0607063953488,307.1807063953488,1.329999999999984,STABLE,PV_VOLATILE,MID,34352.19,402.679,367.939
90,22,394.08570639534884,395.4157063953488,415.0607063953488,307.1807063953488,1.329999999999984,STABLE,PV_VOLATILE,MID,33849.66,394.029,367.939
91,22,394.08570639534884,395.4157063953488,415.0607063953488,307.1807063953488,1.329999999999984,STABLE,PV_VOLATILE,MID,33361.11,391.74,367.939
92,22,394.08570639534884,395.4157063953488,415.0607063953488,307.1807063953488,1.329999999999984,STABLE,PV_VOLATILE,MID,32783.32000000001,390.404,367.939
93,23,377.99951162790694,381.444511627907,415.0795116279069,318.00951162790693,3.4450000000000216,STABLE,PV_VOLATILE,MID,33060.56,390.933,355.812
94,23,377.99951162790694,381.444511627907,415.0795116279069,318.00951162790693,3.4450000000000216,STABLE,PV_VOLATILE,MID,32124.260000000002,375.311,355.812
95,23,377.99951162790694,381.444511627907,415.0795116279069,318.00951162790693,3.4450000000000216,STABLE,PV_VOLATILE,MID,31336.909999999996,365.99,355.812
96,23,377.99951162790694,381.444511627907,415.0795116279069,318.00951162790693,3.4450000000000216,STABLE,PV_VOLATILE,MID,30508.179999999993,363.975,355.812
